城市,区县,乡镇,行政村,long,lat
上海市,闵行区,莘庄镇,莘北村,121.366895,31.115194
上海市,闵行区,莘庄镇,青春村,121.372259,31.104225
上海市,闵行区,七宝镇,七宝村,121.352447,31.144215
上海市,闵行区,莘庄镇,莘东村,121.398211,31.121523
上海市,闵行区,七宝镇,中华村,121.354411,31.139659
上海市,闵行区,七宝镇,九星村,121.379782,31.155576
上海市,闵行区,七宝镇,联明村,121.349886,31.145774
上海市,闵行区,七宝镇,沪星村,121.335178,31.168398
上海市,闵行区,七宝镇,友谊村,121.362398,31.145851
上海市,闵行区,七宝镇,新龙村,121.351389,31.169687
上海市,闵行区,七宝镇,红明村,121.377297,31.165038
上海市,闵行区,华漕镇,许浦村,121.344134,31.230792
上海市,闵行区,华漕镇,杨家巷村,121.30972,31.232262
上海市,闵行区,华漕镇,华漕村,121.328149,31.230007
上海市,闵行区,华漕镇,诸翟村,121.300924,31.212065
上海市,闵行区,华漕镇,王泥浜村,121.320055,31.23197
上海市,闵行区,华漕镇,石皮弄村,121.273517,31.211024
上海市,闵行区,华漕镇,朱家泾村,121.290744,31.223573
上海市,闵行区,华漕镇,肖王庙村,121.284718,31.215447
上海市,闵行区,华漕镇,陈家角村,121.294218,31.227536
上海市,闵行区,华漕镇,红卫村,121.284841,31.233788
上海市,闵行区,华漕镇,纪王村,121.275372,31.247138
上海市,闵行区,华漕镇,纪西村,121.268315,31.240544
上海市,闵行区,华漕镇,纪东村,121.28414,31.251881
上海市,闵行区,华漕镇,赵家村,121.266859,31.253805
上海市,闵行区,华漕镇,鹫山村,121.256897,31.248703
上海市,闵行区,华漕镇,卫星村,121.275832,31.234651
上海市,闵行区,虹桥镇,虹二村,121.409983,31.191341
上海市,闵行区,梅陇镇,集心忖,121.420425,31.12084
上海市,闵行区,梅陇镇,曹行村,121.447841,31.09794
上海市,闵行区,颛桥镇,集体村,121.404814,31.062985
上海市,闵行区,颛桥镇,光明村,121.431273,31.052483
上海市,闵行区,颛桥镇,向阳村,121.426013,31.074514
上海市,闵行区,颛桥镇,光辉村,121.42278,31.086258
上海市,闵行区,马桥镇,旗忠村,121.355274,31.063871
上海市,闵行区,马桥镇,元祥居委,121.383517,31.043283
上海市,闵行区,浦江镇,永丰村,121.508002,31.015908
上海市,闵行区,浦江镇,北徐村,121.539342,31.042431
上海市,闵行区,浦江镇,新风村,121.555877,31.04525
上海市,闵行区,浦江镇,汇东村,121.571235,31.024527
上海市,闵行区,浦江镇,汇红村,121.550605,31.025198
上海市,闵行区,浦江镇,汇南村,121.567101,31.010828
上海市,闵行区,虹桥镇,万源新城,121.391194,31.176682
上海市,闵行区,浦江镇,光继村,121.540926,31.008689
上海市,闵行区,浦江镇,联星村,121.557371,31.100093
上海市,闵行区,浦江镇,镇北村,121.55165,31.088693
上海市,闵行区,浦江镇,联胜村,121.547323,31.081101
上海市,闵行区,浦江镇,革新村,121.562029,31.084329
上海市,闵行区,浦江镇,万里村,121.548011,31.08179
上海市,闵行区,浦江镇,群益村,121.530893,31.080207
上海市,闵行区,浦江镇,胜利村,121.554349,31.069377
上海市,闵行区,浦江镇,立民村,121.564136,31.108995
上海市,闵行区,浦江镇,建岗村,121.53449,31.063454
上海市,闵行区,浦江镇,勤劳村,121.536438,31.10495
上海市,闵行区,浦江镇,东风村,121.551063,31.108868
上海市,闵行区,浦江镇,苏民村,121.539136,31.114785
上海市,闵行区,吴泾镇,塘湾村,121.449029,31.061646
上海市,闵行区,新虹街道,新家弄村,121.308885,31.217417
上海市,宝山区,罗南镇,张士村,121.336957,31.395783
上海市,宝山区,杨行镇,杨东村,121.470165,31.392557
上海市,宝山区,杨行镇,三汀沟村,121.471191,31.37457
上海市,宝山区,罗南镇,南周村,121.341582,31.387562
上海市,嘉定区,南翔镇,南翔镇,121.327057,31.300679
上海市,嘉定区,南翔镇,人民村,121.259894,31.848586
上海市,嘉定区,南翔镇,广裕村,121.327057,31.300679
上海市,嘉定区,南翔镇,新丰村,121.308205,31.32674
上海市,嘉定区,南翔镇,勤耕村,121.309219,31.333017
上海市,嘉定区,南翔镇,华丰村,121.319279,31.310891
上海市,嘉定区,南翔镇,红翔村,121.320939,31.290819
上海市,嘉定区,安亭镇,顾垒村,121.218567,31.331597
上海市,嘉定区,安亭镇,星光村,121.242862,31.30724
上海市,嘉定区,南翔镇,翔二村,121.371066,31.251335
上海市,嘉定区,安亭镇,向阳村,121.144082,31.31
上海市,嘉定区,安亭镇,林家村,121.171482,31.301452
上海市,嘉定区,安亭镇,方泰村,121.215001,31.321415
上海市,嘉定区,安亭镇,赵巷村,121.230448,31.310968
上海市,嘉定区,安亭镇,先锋村,121.221442,31.310376
上海市,嘉定区,安亭镇,星明村,121.248667,31.314236
上海市,嘉定区,安亭镇,双浦村,121.157305,31.313544
上海市,嘉定区,安亭镇,塔庙村,121.192049,31.308107
上海市,嘉定区,安亭镇,前进村,121.179778,31.327101
上海市,嘉定区,安亭镇,火炬村,121.157182,31.327206
上海市,嘉定区,安亭镇,陆象村,121.205983,31.321639
上海市,嘉定区,安亭镇,朱泾村,121.227926,31.324628
上海市,嘉定区,安亭镇,吕浦村,121.168509,31.287126
上海市,嘉定区,安亭镇,兰塘村,121.155074,31.307521
上海市,嘉定区,安亭镇,新泾村,121.173417,31.321835
上海市,嘉定区,安亭镇,漳浦村,121.24161,31.34274
上海市,嘉定区,安亭镇,光明村,121.269027,31.314686
上海市,嘉定区,马陆镇,彭赵村,121.29091,31.35298
上海市,嘉定区,马陆镇,新联村,121.280303,31.36812
上海市,嘉定区,马陆镇,包桥村,121.302487,31.344397
上海市,嘉定区,马陆镇,北管村,121.329786,31.341297
上海市,嘉定区,马陆镇,仓场村,121.282711,31.367376
上海市,嘉定区,马陆镇,戬浜村,121.311544,31.374733
上海市,嘉定区,马陆镇,大裕村,121.322534,31.387594
上海市,嘉定区,马陆镇,大宏村,121.311544,31.374744
上海市,嘉定区,马陆镇,陈村村,121.335398,31.359151
上海市,嘉定区,马陆镇,立新村,121.291805,31.38364
上海市,嘉定区,马陆镇,陆家社区,121.288698,31.326277
上海市,嘉定区,马陆镇,马东园区,121.290123,31.339173
上海市,嘉定区,马陆镇,众芳社区,121.265091,31.358392
上海市,嘉定区,马陆镇,马陆社区,121.284151,31.332521
上海市,嘉定区,马陆镇,石冈社区,121.28907,31.346318
上海市,嘉定区,新成路街道,新成村,121.278898,31.400564
上海市,嘉定区,徐行镇,徐行村,121.280897,31.425088
上海市,嘉定区,徐行镇,徐行新民,121.280897,31.425088
上海市,嘉定区,徐行镇,范桥村,121.294521,31.416349
上海市,嘉定区,外冈镇,周泾村,121.161193,31.343643
上海市,奉贤区,奉城镇,塘外村,121.262235,31.424972
上海市,嘉定区,外冈镇,望新村,121.155852,31.350912
上海市,嘉定区,外冈镇,杨甸村,121.177824,31.340198
上海市,嘉定区,外冈镇,泉泾村,121.135841,31.373435
上海市,嘉定区,外冈镇,马门村,121.168067,31.359601
上海市,嘉定区,外冈镇,中泾村,121.136644,31.356797
上海市,嘉定区,外冈镇,巨门村,121.156178,31.367034
上海市,嘉定区,外冈镇,古塘村,121.125503,31.366609
上海市,嘉定区,外冈镇,长泾村,121.17007,31.349904
上海市,嘉定区,外冈镇,甘柏村,121.170014,31.395376
上海市,嘉定区,外冈镇,葛隆村,121.157231,31.395612
上海市,嘉定区,外冈镇,施晋村,121.157262,31.38392
上海市,嘉定区,外冈镇,外冈村,121.179112,31.364335
上海市,嘉定区,外冈镇,大陆村,121.196682,31.377815
上海市,嘉定区,外冈镇,管家村,121.169826,31.376571
上海市,嘉定区,外冈镇,北龚村,121.176321,31.392797
上海市,嘉定区,外冈镇,岗峰村,121.191951,31.360098
上海市,嘉定区,安亭镇黄渡,朱家村,121.222911,31.274678
上海市,嘉定区,安亭镇黄渡,许家村,121.230919,31.271546
上海市,嘉定区,安亭镇黄渡,泥岗村,121.207587,31.26887
上海市,嘉定区,安亭镇黄渡,邓家角村,121.206101,31.26375
上海市,嘉定区,安亭镇黄渡,钱家村,121.222737,31.268706
上海市,青浦区,白鹤镇,南巷村,121.2163,31.273716
上海市,嘉定区,安亭镇黄渡,顾家村,121.223866,31.275632
上海市,嘉定区,安亭镇黄渡,黄沈村,121.225789,31.282956
上海市,嘉定区,安亭镇黄渡,联群村,121.252876,31.282314
上海市,嘉定区,安亭镇黄渡,星塔村,121.244609,31.294885
上海市,嘉定区,安亭镇黄渡,横河村,121.220093,31.276842
上海市,嘉定区,安亭镇黄渡,老宅村,121.231938,31.293174
上海市,嘉定区,安亭镇黄渡,联星村,121.267908,31.274131
上海市,嘉定区,工业区,泾河村,121.240101,31.406017
上海市,嘉定区,工业区,战斗村,121.240955,31.427738
上海市,嘉定区,工业区,娄东村,121.238697,31.44057
上海市,嘉定区,工业区,殷周村,121.190138,31.424349
上海市,嘉定区,工业区,潘戴村,121.186634,31.404062
上海市,嘉定区,工业区,人民村,121.259894,30.848586
上海市,嘉定区,工业区,雨化村,121.18405,31.429061
上海市,嘉定区,工业区,虬桥村,121.239461,31.359881
上海市,嘉定区,工业区,朱家桥村,121.209653,30.648416
上海市,浦东新区,川沙镇,湾镇村,121.737194,31.161495
上海市,浦东新区,川沙镇,新浜村,121.746675,31.130272
上海市,浦东新区,川沙镇,杜尹村,121.75318,31.16745
上海市,浦东新区,川沙镇,储店村,121.740371,31.143527
上海市,浦东新区,川沙镇,纯新村,121.708426,31.146519
上海市,浦东新区,川沙镇,吴店村,121.840774,30.98233
上海市,浦东新区,川沙镇,七灶村,121.720864,31.144025
上海市,浦东新区,川沙镇,牌楼村,121.565578,31.059148
上海市,浦东新区,川沙镇,八灶村,121.724142,31.162124
上海市,浦东新区,川沙镇,长桥村,121.74214,31.153105
上海市,浦东新区,川沙镇,金家村,121.686756,31.160154
上海市,浦东新区,川沙镇,新春村,121.485071,31.129238
上海市,浦东新区,川沙镇,陈行村,121.719625,31.172006
上海市,浦东新区,川沙镇,棋杆村,121.665406,31.165885
上海市,浦东新区,川沙镇,赵行村,121.658392,31.134349
上海市,浦东新区,川沙镇,南高桥村,121.711611,31.187285
上海市,浦东新区,川沙镇,高桥村,121.826346,30.922277
上海市,浦东新区,川沙镇,对面村,121.691241,31.20547
上海市,浦东新区,川沙镇,大洪村,121.744011,31.192045
上海市,浦东新区,川沙镇,和平村,121.736251,31.205558
上海市,浦东新区,川沙镇,太平村,121.766819,31.224991
上海市,浦东新区,川沙镇,华路村,121.742779,31.200137
上海市,浦东新区,川沙镇,虹桥村,121.716855,31.181657
上海市,浦东新区,川沙镇,长丰村,121.678999,31.190286
上海市,浦东新区,川沙镇,柴场村,121.732664,31.186754
上海市,浦东新区,川沙镇,城南村,121.747588,31.029326
上海市,浦东新区,川沙镇,黄楼村,121.670267,31.168147
上海市,浦东新区,川沙镇,民利村,121.738588,31.183832
上海市,浦东新区,川沙镇,界龙村,121.690719,31.181017
上海市,浦东新区,川沙镇,栏杆村,121.672902,31.179777
上海市,浦东新区,川沙镇,民义村,121.705068,31.134324
上海市,浦东新区,川沙镇,鹿溪村,121.702793,31.12468
上海市,浦东新区,川沙镇,汤店村,121.729967,31.130642
上海市,浦东新区,川沙镇,其成村,121.692091,31.120093
上海市,浦东新区,川沙镇,杜坊村,121.70292,31.178249
上海市,浦东新区,川沙镇,七星村,121.692403,31.129073
上海市,浦东新区,川沙镇,陈桥村,121.56268,31.180178
上海市,浦东新区,川沙镇,连民村,121.691012,31.096251
上海市,浦东新区,川沙镇,果园村,121.73744,30.983665
上海市,浦东新区,北蔡镇,杨桥村,121.570645,31.190981
上海市,浦东新区,川沙镇,会龙村,121.720019,31.100736
上海市,浦东新区,川沙镇,新吉村,121.725028,31.116747
上海市,浦东新区,北蔡镇,中界村,121.574174,31.195446
上海市,浦东新区,北蔡镇,联勤村,121.557186,31.173231
上海市,浦东新区,北蔡镇,五星村,121.578365,31.179988
上海市,浦东新区,合庆镇,向东村,121.750009,31.241907
上海市,浦东新区,北蔡镇,一六村,121.595058,31.166374
上海市,浦东新区,合庆镇,庆星村,121.725707,31.240436
上海市,浦东新区,合庆镇,庆丰村,121.72372,31.247052
上海市,浦东新区,北蔡镇,卫行村,121.587201,31.166665
上海市,浦东新区,合庆镇,永红村,121.716092,31.240841
上海市,浦东新区,合庆镇,东风村,121.7057,31.232451
上海市,浦东新区,合庆镇,跃丰村,121.715041,31.230563
上海市,浦东新区,合庆镇,共一村,121.716408,31.258992
上海市,浦东新区,合庆镇,建光村,121.753729,31.218351
上海市,浦东新区,合庆镇,奚家村,121.717944,31.25362
上海市,浦东新区,合庆镇,海塘村,121.765365,31.218435
上海市,浦东新区,合庆镇,直属村,121.760273,31.223561
上海市,浦东新区,合庆镇,春雷村,121.744053,31.225539
上海市,浦东新区,合庆镇,友谊村,121.747213,31.231569
上海市,浦东新区,合庆镇,青四村,121.743696,31.234054
上海市,浦东新区,合庆镇,大星村,121.728211,31.227971
上海市,浦东新区,合庆镇,勤益村,121.71681,31.215195
上海市,浦东新区,合庆镇,益民村,121.712265,31.223874
上海市,浦东新区,合庆镇,青三村,121.728966,31.232326
上海市,浦东新区,合庆镇,跃进村,121.716805,31.215273
上海市,浦东新区,合庆镇,华星村,121.721645,31.206376
上海市,浦东新区,合庆镇,勤俭村,121.730627,31.209777
上海市,浦东新区,合庆镇,营房村,121.742081,31.216227
上海市,浦东新区,合庆镇,红星村,121.704479,31.240961
上海市,浦东新区,合庆镇,蔡路村,121.737464,31.219746
上海市,浦东新区,合庆镇,勤昌村,121.741875,31.221199
上海市,浦东新区,曹路镇,新星村,121.708279,31.261839
上海市,浦东新区,曹路镇,星火村,121.708318,31.261823
上海市,浦东新区,曹路镇,永丰村,121.698187,31.262039
上海市,浦东新区,曹路镇,永和村,121.702054,31.270097
上海市,浦东新区,曹路镇,前锋村,121.704839,31.27663
上海市,浦东新区,曹路镇,永利村,121.702059,31.270195
上海市,浦东新区,曹路镇,启明村,121.699186,31.284123
上海市,浦东新区,曹路镇,迅建村,121.699225,31.284091
上海市,浦东新区,曹路镇,曙光村,121.677741,31.282796
上海市,浦东新区,曹路镇,直一村,121.685376,31.270101
上海市,浦东新区,曹路镇,直二村,121.688114,31.264182
上海市,浦东新区,曹路镇,日新村,121.677472,31.270007
上海市,浦东新区,曹路镇,新光村,121.666333,31.266371
上海市,浦东新区,曹路镇,五四村,121.658063,31.259351
上海市,浦东新区,曹路镇,共新村,121.657952,31.259301
上海市,浦东新区,曹路镇,联合村,121.681655,31.303733
上海市,浦东新区,曹路镇,东海村,121.67787,31.307055
上海市,浦东新区,曹路镇,兴东村,121.682651,31.301106
上海市,浦东新区,曹路镇,民建村,121.667799,31.28225
上海市,浦东新区,曹路镇,光耀村,121.667958,31.282357
上海市,浦东新区,曹路镇,永乐村,121.647815,31.277677
上海市,浦东新区,唐镇,虹一村,121.678444,31.237922
上海市,浦东新区,曹路镇,群乐村,121.687229,31.289895
上海市,浦东新区,唐镇,虹三村,121.679577,31.259966
上海市,浦东新区,唐镇,新虹村,121.655034,31.248713
上海市,浦东新区,曹路镇,新华村,121.668067,31.270945
上海市,浦东新区,唐镇,虹四村,121.66187,31.246576
上海市,浦东新区,唐镇,一心村,121.688849,31.250039
上海市,浦东新区,唐镇,小湾村,121.696077,31.23979
上海市,浦东新区,唐镇,暮二村,121.682574,31.224492
上海市,浦东新区,张江镇,环东村,121.664768,31.192803
上海市,浦东新区,唐镇,虹二村,121.661875,31.246619
上海市,浦东新区,唐镇,暮一村,121.695576,31.223069
上海市,浦东新区,张江镇,秦镇村,121.62113,31.187063
上海市,浦东新区,张江镇,新丰村,121.655689,31.167614
上海市,浦东新区,张江镇,劳动村,121.635002,31.185504
上海市,浦东新区,张江镇,中心村,121.664787,31.192715
上海市,浦东新区,张江镇,沔北村,121.63755,31.173265
上海市,浦东新区,张江镇,长元村,121.647006,31.172397
上海市,浦东新区,张江镇,韩荡村,121.614699,31.163103
上海市,浦东新区,张江镇,钱堂村,121.614688,31.163187
上海市,浦东新区,三林镇,懿德村,121.522823,31.124974
上海市,浦东新区,三林镇,金光村,121.526093,31.136167
上海市,浦东新区,三林镇,南阜村,121.526168,31.136052
上海市,浦东新区,周浦镇,姚桥村,121.604918,31.120352
上海市,浦东新区,周浦镇,周南村,121.589971,31.11192
上海市,浦东新区,周浦镇,牛桥村,121.605709,31.107148
上海市,浦东新区,周浦镇,沈西村,121.572072,31.096648
上海市,浦东新区,三林镇,天花庵村,121.53194,31.128536
上海市,浦东新区,周浦镇,里仁村,121.575105,31.113851
上海市,浦东新区,周浦镇,瓦南村,121.659544,31.104781
上海市,浦东新区,周浦镇,棋杆村,121.665406,31.165885
上海市,浦东新区,周浦镇,界浜村,121.658642,31.120402
上海市,浦东新区,周浦镇,北庄村,121.66392,31.100196
上海市,浦东新区,周浦镇,红桥村,121.639952,31.10811
上海市,浦东新区,航头镇,果园村,121.642442,31.025361
上海市,浦东新区,航头镇,鹤鸣村,121.600562,31.0502
上海市,浦东新区,航头镇,海桥村,121.617063,31.016068
上海市,浦东新区,航头镇,福善村,121.618556,31.031977
上海市,浦东新区,航头镇,丰桥村,121.599385,31.018896
上海市,浦东新区,航头镇,航东村,121.607737,31.032148
上海市,浦东新区,航头镇,鹤东村,121.608795,31.060369
上海市,浦东新区,航头镇,沉香村,121.598551,31.073154
上海市,浦东新区,航头镇,梅园村,121.593285,31.058803
上海市,浦东新区,航头镇,沈庄村,121.589115,31.085041
上海市,浦东新区,航头镇,长达村,121.575007,31.035705
上海市,浦东新区,航头镇,王楼村,121.624151,31.074255
上海市,浦东新区,航头镇,牌楼村,121.565578,31.059148
上海市,浦东新区,新场镇,王桥村,121.669132,31.024678
上海市,浦东新区,新场镇,新卫村,121.647615,31.044083
上海市,浦东新区,新场镇,果园村,121.642442,31.025361
上海市,浦东新区,新场镇,金建村,121.671689,31.036791
上海市,浦东新区,新场镇,众安村,121.656745,31.003943
上海市,浦东新区,新场镇,新南村,121.651759,31.007952
上海市,浦东新区,新场镇,坦西村,121.653311,31.091888
上海市,浦东新区,新场镇,新场村,121.651507,31.025181
上海市,浦东新区,新场镇,仁义村,121.647293,31.064315
上海市,浦东新区,新场镇,坦东村,121.669152,31.076905
上海市,浦东新区,新场镇,蒋桥村,121.667276,31.054321
上海市,浦东新区,宣桥镇,新安村,121.68776,31.029332
上海市,浦东新区,新场镇,祝桥村,121.680871,31.074329
上海市,浦东新区,宣桥镇,中心村,121.706496,31.012113
上海市,浦东新区,宣桥镇,陆桥村,121.720691,31.005506
上海市,浦东新区,宣桥镇,张家桥村,121.693208,31.043286
上海市,浦东新区,宣桥镇,长春村,121.706461,31.011839
上海市,浦东新区,宣桥镇,项埭村,121.71448,31.053705
上海市,浦东新区,宣桥镇,光辉村,121.718709,31.069858
上海市,浦东新区,宣桥镇,季桥村,121.698,31.064372
上海市,浦东新区,宣桥镇,光明村,121.728426,31.077007
上海市,浦东新区,宣桥镇,三灶村,121.712526,31.075054
上海市,浦东新区,祝桥镇,亭中村,121.778744,31.103036
上海市,浦东新区,祝桥镇,三八村,121.763625,31.114777
上海市,浦东新区,祝桥镇,祝东村,121.780511,31.132837
上海市,浦东新区,祝桥镇,金星村,121.779087,31.11922
上海市,浦东新区,祝桥镇,卫民村,121.747808,31.104011
上海市,浦东新区,祝桥镇,星光村,121.755201,31.125544
上海市,浦东新区,祝桥镇,明星村,121.774271,31.132466
上海市,浦东新区,祝桥镇,星火村,121.708318,31.261823
上海市,浦东新区,祝桥镇,祝西村,121.757782,31.111643
上海市,浦东新区,祝桥镇,红星村,121.704479,31.240961
上海市,浦东新区,祝桥镇,立新村,121.763918,31.177472
上海市,浦东新区,祝桥镇,高永村,121.798395,31.080036
上海市,浦东新区,祝桥镇,新东村,121.821264,31.094542
上海市,浦东新区,祝桥镇,义泓村,121.843813,31.081964
上海市,浦东新区,祝桥镇,红三村,121.800615,31.09109
上海市,浦东新区,祝桥镇,新如村,121.813605,31.082749
上海市,浦东新区,祝桥镇,先进村,121.810009,31.103828
上海市,浦东新区,祝桥镇,薛洪村,121.821758,31.100515
上海市,浦东新区,祝桥镇,营前村,121.754401,31.195509
上海市,浦东新区,祝桥镇,新营村,121.745222,31.20177
上海市,浦东新区,祝桥镇,红旗村,121.760313,31.174451
上海市,浦东新区,祝桥镇,大沟村,121.764966,31.178388
上海市,浦东新区,祝桥镇,军民村,121.748545,31.17345
上海市,浦东新区,祝桥镇,森林村,121.752434,31.209181
上海市,浦东新区,祝桥镇,新和村,121.780647,31.186061
上海市,浦东新区,祝桥镇,卫东村,121.762228,31.182343
上海市,浦东新区,祝桥镇,东滨村,121.772537,31.208655
上海市,浦东新区,祝桥镇,道新村,121.7663,31.168597
上海市,浦东新区,祝桥镇,共和村,121.740164,31.176598
上海市,浦东新区,祝桥镇,小圩村,121.7732,31.188158
上海市,浦东新区,祝桥镇,亭东村,121.761922,31.190807
上海市,浦东新区,祝桥镇,陈胡村,121.775554,31.200086
上海市,浦东新区,祝桥镇,新生村,121.749244,31.180113
上海市,浦东新区,祝桥镇,邓二村,121.76796,31.147182
上海市,浦东新区,祝桥镇,邓一村,121.758021,31.141656
上海市,浦东新区,祝桥镇,望三村,121.772328,31.159316
上海市,浦东新区,祝桥镇,邓三村,121.76702,31.140693
上海市,浦东新区,祝桥镇,中圩村,121.789701,31.069113
上海市,浦东新区,惠南镇,城北村,121.753555,31.061711
上海市,浦东新区,惠南镇,东征村,121.756092,31.053614
上海市,浦东新区,惠南镇,长江村,121.812546,31.056097
上海市,浦东新区,惠南镇,红光村,121.779501,31.069318
上海市,浦东新区,惠南镇,海沈村,121.804622,31.032342
上海市,浦东新区,惠南镇,黄路村,121.771169,31.036297
上海市,浦东新区,惠南镇,惠东村,121.783072,31.046321
上海市,浦东新区,惠南镇,陆路村,121.798384,31.061126
上海市,浦东新区,惠南镇,六灶湾村,121.772763,31.020636
上海市,浦东新区,惠南镇,陆楼村,121.77126,31.080426
上海市,浦东新区,惠南镇,明光村,121.785712,31.058353
上海市,浦东新区,惠南镇,桥北村,121.806711,31.022963
上海市,浦东新区,惠南镇,民乐村,121.740501,31.070192
上海市,浦东新区,惠南镇,勤丰村,121.774607,31.053376
上海市,浦东新区,惠南镇,双店村,121.823465,31.00501
上海市,浦东新区,惠南镇,四墩村,121.783682,31.020767
上海市,浦东新区,惠南镇,同治村,121.803541,31.005604
上海市,浦东新区,惠南镇,团结村,121.783774,31.027237
上海市,浦东新区,惠南镇,塘路村,121.797202,31.067993
上海市,浦东新区,惠南镇,幸福村,121.780863,31.032128
上海市,浦东新区,惠南镇,西门村,121.748019,31.060394
上海市,浦东新区,惠南镇,英雄村,121.759685,31.03412
上海市,浦东新区,惠南镇,城南村,121.747588,31.029326
上海市,浦东新区,惠南镇,永乐村,121.762238,31.081002
上海市,浦东新区,惠南镇,远东村,121.810048,31.046363
上海市,浦东新区,惠南镇,灶路村,121.784931,31.053751
上海市,浦东新区,惠南镇,汇南村,121.748981,31.04139
上海市,浦东新区,惠南镇,陶桥村,121.726798,31.044191
上海市,浦东新区,惠南镇,徐庙村,121.721203,31.036219
上海市,浦东新区,大团镇,车站村,121.765887,30.977901
上海市,浦东新区,大团镇,金石村,121.788426,30.962744
上海市,浦东新区,大团镇,海潮村,121.771539,30.966606
上海市,浦东新区,大团镇,镇南村,121.75854,30.965737
上海市,浦东新区,大团镇,赵桥村,121.745572,30.994066
上海市,浦东新区,大团镇,果园村,121.73744,30.983665
上海市,浦东新区,大团镇,邵宅村,121.777968,30.953168
上海市,浦东新区,大团镇,金桥村,121.803319,30.991851
上海市,浦东新区,大团镇,团西村,121.739632,30.97441
上海市,浦东新区,大团镇,园艺村,121.763258,30.985654
上海市,浦东新区,大团镇,金园村,121.786466,30.988646
上海市,浦东新区,大团镇,龙树村,121.768259,30.994329
上海市,浦东新区,大团镇,扶栏村,121.758402,31.000753
上海市,浦东新区,大团镇,周埠村,121.775603,31.002877
上海市,浦东新区,大团镇,邵村,121.739635,31.013977
上海市,浦东新区,大团镇,团新村,121.759757,31.020847
上海市,浦东新区,泥城镇,横港村,121.854114,30.916208
上海市,浦东新区,泥城镇,人民村,121.830184,30.913514
上海市,浦东新区,泥城镇,公平村,121.830412,30.934587
上海市,浦东新区,泥城镇,海关村,121.806925,30.944922
上海市,浦东新区,泥城镇,龙港村,121.86634,30.911525
上海市,浦东新区,泥城镇,彭庙村,121.796903,30.901953
上海市,浦东新区,泥城镇,永盛村,121.80008,30.913057
